hotel_id,hotel_name,address,city,country,description,created_at,price,rating,formatted_hotel_id,hotell_id
110,Choice Motel,"878-3, Wolgye-dong, Gwangsan-gu, Gwangju 506-824 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$447,-1.0,,h_110
111,Galaxy Motel,"882-5, Wolgye-dong, Gwangsan-gu, Gwangju 506-824 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$423,-1.0,,h_111
112,Eve Motel,"887-7, Wolgye-dong, Gwangsan-gu, Gwangju 506-824 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$391,-1.0,,h_112
113,Top Motel,"1609-5, Usan-dong, Gwangsan-gu, Gwangju 506-813 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$98,-1.0,,h_113
114,Bali Motel,"1609-10, Usan-dong, Gwangsan-gu, Gwangju 506-813 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$355,-1.0,,h_114
115,Star Motel,"1001-1, Songjeong-dong, Gwangsan-gu, Gwangju 506-010 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$119,-1.0,,h_115
116,Bae Nang Guesthouse & Hostel,"12, Baekseo-ro 189beon-gil, Dong-gu 2F, Gwangju 61466 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$219,-1.0,,h_116
117,Kimnetgwa,"13, Guseong-ro 204beon-gil, Dong-gu, Gwangju 61473 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$213,-1.0,,h_117
118,Regent Hotel,"86-4, Bungmun-daero, Buk-gu, Gwangju 61100 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$498,-1.0,,h_118
119,W Motel,"20, Sangmujungang-ro 38beon-gil, Seo-gu, Gwangju 61963 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$145,-1.0,,h_119
120,Cheomdan Hotel,"47, Cheomdanjungang-ro 152beon-gil, Gwangsan-gu, Gwangju 62274 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$247,-1.0,,h_120
121,Gwangju View Home,"25-3, Seodanggol-gil, Nam-gu, Gwangju 61635 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$144,-1.0,,h_121
122,I Win Motel,"41-2, Soogi-dong, Dong-gu, Gwangju 501-100 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$306,-1.0,,h_122
123,Hertz Guesthouse,"18, Jebong-ro 110beon-gil, Dong-gu, Gwangju 61436 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$419,-1.0,,h_123
124,Shinsung Hotel Cheomdan,"47, Cheomdanjungang-ro 152beon-gil, Gwangsan-gu, Gwangju 62274 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$228,-1.0,,h_124
125,Cinema Motel,"133-9, Sinan-dong, Buk-gu, Gwangju 500-827 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$342,-1.0,,h_125
126,Juliet Motel,"1220-5, Chipyeong-dong, Seo-gu, Gwangju 502-827 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$468,-1.0,,h_126
127,Hotel Love Story,"38, Mudeung-ro 218beon-gil, Buk-gu, Gwangju 61251 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$354,-1.0,,h_127
128,Joa Guest House,"52, Sindosan-gil, Gwangsan-gu, Gwangju 62437 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$399,-1.0,,h_128
129,Amor Motel,"971-15, Ssangchon-dong, Seo-gu, Gwangju 502-820 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$437,-1.0,,h_129
130,Hotel View,"28, Amkor-ro, Buk-gu, Gwangju 61009 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$148,-1.0,,h_130
131,Yahoo Motel,"5-12, Dongnip-ro, Nam-gu, Gwangju 61656 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$92,-1.0,,h_131
132,Milano Motel,"679-2, Ssangam-dong, Gwangsan-gu, Gwangju 506-303 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$418,-1.0,,h_132
133,Royal Motel,"5, Geumhwa-ro 422beon-gil, Nam-gu, Gwangju 61612 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$455,-1.0,,h_133
134,Manhattan,"1577-8, Wusan-dong, Gwangsan-gu, Gwangju 506-813 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$251,-1.0,,h_134
135,Cherry Motel,"1237-2, Chipyeong-dong, Seo-gu, Gwangju 502-827 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$433,-1.0,,h_135
136,Love House,"974-1, Ssangchon-dong, Seo-gu, Gwangju 502-820 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$50,-1.0,,h_136
137,Regent Motel,"971-29, Ssangchon-dong, Seo-gu, Gwangju 502-820 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$444,-1.0,,h_137
138,Robles Motel,"23-263, Hwajeong-dong, Seo-gu, Gwangju 502-240 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$420,-1.0,,h_138
139,Palace Motel,"974-14, Ssangchon-dong, Seo-gu, Gwangju South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$93,-1.0,,h_139
140,Sheraton,"1217-2, Chipyeong-dong, Seo-gu, Gwangju 502-827 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$492,-1.0,,h_140
141,Chunji Motel,"1606-1, Wusan-dong, Gwangsan-gu, Gwangju 506-813 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$433,-1.0,,h_141
142,Hwangtobang Motel,"33-15, Gwangcheon-dong, Seo-gu, Gwangju 502-800 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$73,-1.0,,h_142
143,Nice Motel,"955-32, Ssangchon-dong, Seo-gu, Gwangju 502-817 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$237,-1.0,,h_143
144,Hamilton Motel,"1218-6, Chipyeong-dong, Seo-gu, Gwangju 502-827 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$180,-1.0,,h_144
145,Liz Motel,"23-317, Hwajeong-dong, Seo-gu, Gwangju 502-240 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$427,-1.0,,h_145
146,Raindeer Motel,"1218-2, Chipyeong-dong, Seo-gu, Gwangju 502-827 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$148,-1.0,,h_146
147,Twins Motel,"969-19, Ssangchon-dong, Seo-gu, Gwangju 502-820 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$112,-1.0,,h_147
148,Oasis,"1231-6, Chipyeong-dong, Seo-gu, Gwangju 502-827 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$469,-1.0,,h_148
149,Agnes Motel,"1141-18, Chipyeong-dong, Seo-gu, Gwangju 502-827 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$272,-1.0,,h_149
150,Lorelei Motel,"1243-4, Chipyeong-dong, Seo-gu, Gwangju 502-827 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$173,-1.0,,h_150
151,Green Motel,"982-8, Ssangchon-dong, Seo-gu, Gwangju 502-856 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$132,-1.0,,h_151
152,Eve Motel,"43-5, Yang-dong, Seo-gu, Gwangju 502-823 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$480,-1.0,,h_152
153,Chanel Motel,"23-254, Hwajeong-dong, Seo-gu, Gwangju South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$277,-1.0,,h_153
154,Agape Motel,"761-7, Geumho-dong, Seo-gu, Gwangju 502-806 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$198,-1.0,,h_154
155,Valensia Motel,"1255-6, Chipyeong-dong, Seo-gu, Gwangju 502-827 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$259,-1.0,,h_155
156,Hotel Seattle,"93-2, Sangmupyeonghwa-ro, Seo-gu, Gwangju, Gwangju 61963 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$100,-1.0,,h_156
157,Sunshine Motel,"762-8, Geumho-dong, Seo-gu, Gwangju 502-806 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$461,-1.0,,h_157
158,Swiss Motel,"795-4, Geumho-dong, Seo-gu, Gwangju 502-858 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$320,-1.0,,h_158
159,Piano Motel,"795-12, Geumho-dong, Seo-gu, Gwangju 502-858 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$91,-1.0,,h_159
160,Angel Motel,"1114-8, Oryong-dong, Buk-gu, Gwangju South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$108,-1.0,,h_160
161,Twin Motel,"569-4, Dooam-dong, Buk-gu, Gwangju 500-100 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$243,-1.0,,h_161
162,Eros Motel,"1366-5, Yongbong-dong, Buk-gu, Gwangju 500-846 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$86,-1.0,,h_162
163,Renaissance Motel,"1365-14, Yongbong-dong, Buk-gu, Gwangju 500-846 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$316,-1.0,,h_163
164,Millenium Motel,"1114-1, Oryong-dong, Buk-gu, Gwangju 500-480 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$136,-1.0,,h_164
165,Agens Motel,"1365-13, Yongbong-dong, Buk-gu, Gwangju 500-846 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$93,-1.0,,h_165
166,Clover Motel,"137-4, Shinan-dong, Buk-gu, Gwangju 500-827 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$410,-1.0,,h_166
167,Saeromm Motel,"856-39, Ochi-dong, Buk-gu, Gwangju 500-130 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$61,-1.0,,h_167
168,Orange Motel,"137-11, Shinan-dong, Buk-gu, Gwangju 500-827 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$308,-1.0,,h_168
169,Venetia Motel,"876-30, Munheung-dong, Buk-gu, Gwangju 500-110 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$357,-1.0,,h_169
170,Yeri Motel,"450-4, Unam-dong, Buk-gu, Gwangju South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$130,-1.0,,h_170
171,Motel Icheon,"568-1, Duam-dong, Buk-gu, Gwangju 500-100 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$82,-1.0,,h_171
172,Papillon Motel,"876-31, Munheung-dong, Buk-gu, Gwangju 500-110 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$232,-1.0,,h_172
173,Prince Motel,"555-36, Usan-dong, Buk-gu, Gwangju 500-850 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$178,-1.0,,h_173
174,Sky Motel,"1621-1, Unam-dong, Buk-gu, Gwangju 500-859 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$344,-1.0,,h_174
175,Leaders Motel,"97-33, Unam-dong, Buk-gu, Gwangju South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$325,-1.0,,h_175
176,Ramada Plaza Gwangju,"149, Sangmujayu-ro, Seo-gu, Gwangju 61949 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$224,4.0,,h_176
177,Pedro's House,"42, World cup 4gang-ro 181beon-gil, Seo-gu, Gwangju 61968 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$92,4.5,,h_177
178,Oxbloodk,"24-1, Naebang-ro 398beon-gil, Seo-gu, Gwangju 61934 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$421,5.0,,h_178
179,Geumsoojang Tourist Hotel,"2, Mudeung-ro 321beon-gil, Dong-gu, Gwangju 61401 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$234,4.0,,h_179
180,Hotel The May,"51, Sangmubeonyeong-ro, Seo-gu, Gwangju 61948 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$494,4.5,,h_180
181,Misori Guesthouse,"14-1, Dongmyeong-ro 67beon-gil, Dong-gu, Gwangju 61432 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$127,5.0,,h_181
182,Prado Hotel,"19, Dongnip-ro, Nam-gu, Gwangju South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$336,3.5,,h_182
183,Benikea Hotel Art Hall,"2, Sicheong-ro 20beon-gil, Gwangju 61964 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$330,3.5,,h_183
184,Shin Yang Park Hotel,"214-7, Jiho-ro, Dong-gu, Gwangju 61447 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$175,3.5,,h_184
185,Praha Guesthoustel,"15, Hanam-daero 832beon-gil, Buk-gu, Gwangju South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$308,4.5,,h_185
186,Nox Hotel,"22, Sangmujungang-ro 78beon-gil, Seo-gu, Gwangju 61949 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$53,4.0,,h_186
187,Ballantine Business Hotel,"11, Jukbong-daero 78beon-gil, Seo-gu, Gwangju 61932 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$144,4.0,,h_187
188,Guesthouse Loco,"23-4, Jukbong-daero 38beon-gil, Seo-gu, Gwangju 61934 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$276,4.5,,h_188
189,Bentley Hotel,"5, Seoseok-ro 10beon-gil, Dong-gu, Gwangju 61488 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$413,3.5,,h_189
190,The Lounge,"93-5, Chungjang-ro, Dong-gu, Gwangju 501-822 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$319,5.0,,h_190
191,Banana Hotel,"22-13, Imbangul-daero 825beon-gil, Gwangsan-gu, Gwangju 62278 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$418,4.5,,h_191
192,Business Hotel France,"21-6, Sicheong-ro 20beon-gil, Seo-gu, Gwangju 61964 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$346,3.5,,h_192
193,Byulbam Guesthouse,"8-6, Gyeongyang-ro 147beon-gil, Buk-gu, Gwangju 61237 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$378,5.0,,h_193
194,CS Hotel,"128, Sangmupyeonghwa-ro, Seo-gu, Gwangju 61964 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$69,3.5,,h_194
195,Horanggasinamu Hill Guesthouse,"20, Jejung-ro 47beon-gil, Nam-gu, Gwangju 61643 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$145,4.0,,h_195
196,Gwangju Backpackers,"181-3, Pilmun-daero, Dong-gu, Gwangju 61437 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$378,4.0,,h_196
197,Gwangju Prince Hotel‎,"65-8 Unam-dong, Buk-gu, Gwangju South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$460,5.0,,h_197
198,Green Guest House,"15, Gyeongyang-ro 63beon-gil, Buk-gu, Gwangju 61249 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$298,5.0,,h_198
199,Zaza House,"4, Jukbong-daero 97beon-gil, Seo-gu, Gwangju 61915 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$230,3.5,,h_199
200,Gwangju Palace Tourist Hotel,"13, Jungang-ro 160beon-gil, Dong-gu, Gwangju 61483 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$373,3.0,,h_200
201,MVP Business Hotel,"14-5, Mujin-daero 212beon-gil, Gwangsan-gu, Gwangju 62363 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$367,5.0,,h_201
202,Namdo Hostel,"21, World cup 4gang-ro 182beon-gil, Gwangju 61976 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$320,5.0,,h_202
203,Biennale Motel,"104, Daeja-ro, Buk-gu, Gwangju 61262 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$402,3.5,,h_203
204,S Hotel,"Saraselmotel 103 Sangmupyeonghwa-ro, Gwangju 61963 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$310,4.0,,h_204
205,Laurence Motel,"19, Hwaun-ro 220beon-gil, Seo-gu, Gwangju 61938 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$287,5.0,,h_205
206,Midas Tourist Hotel,"679-5, Ssangahm-dong, Gwangsan-gu, Gwangju 506-303 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$189,3.0,,h_206
207,Oasita Hostel,"20, Dongmyeong-ro 20beon-gil, Dong-gu, Gwangju 61434 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$136,3.5,,h_207
208,Danbi Guesthouse,"23, Baekseo-ro 119beon-gil, Dong-gu, Gwangju 501-808 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$427,4.0,,h_208
209,Athene Hotel,"Atene 156 Sangmupyeonghwa-ro, Gwangju 61964 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$159,4.0,,h_209
210,Manhattan Hotel,"73, Sangmuyeonha-ro, Seo-gu, Gwangju 61949 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$381,3.5,,h_210
211,Windmill Motel,"150-8, Jungang-ro, Dong-gu, Gwangju 61484 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$234,3.0,,h_211
212,123 Motel,"86-1, Gwangsan-dong, Dong-gu, Gwangju 501-180 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$66,3.0,,h_212
213,Hotel Central,"68 Sangmuyeonha-ro, Gwangju 61949 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$202,3.0,,h_213
214,Shingga Motel,"986-5, Shinga-dong, Gwangsan-gu, Gwangju 506-901 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$463,3.0,,h_214
215,Eunhasu Motel,"57-2 Gwangcheon-dong, Seo-gu, Gwangju South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$199,3.0,,h_215
216,Tourist Hotel Masters,"46, Sangmuyeonha-ro, Seo-gu, Gwangju 61949 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$160,3.0,,h_216
217,Chocolate Hotel,"837, Sangmu-daero, Seo-gu, Gwangju 61964 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$75,2.5,,h_217
218,Gwangju Sejong Hotel,"30, Gyeongyang-ro 165beon-gil, Buk-gu, Gwangju 61237 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$494,2.5,,h_218
219,Hotel Good Choice Chungjangro,"3, Seoseok-ro 7beon-gil, Dong-gu, Gwangju 61484 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$427,2.0,,h_219
220,Hiddink Continental Tourist Hotel,"160-1 Bullo-dong, Dong-gu, Gwangju South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$424,2.5,,h_220
221,eMo​​tel,"1577-9, Usan-dong, Gwangsan-gu, Gwangju 506-813 South Korea",Gwangju,South Korea,,2024-06-01 15:31:52,$167,2.0,,h_221
