review_id,user_id,hotel_id,rating,review_text,timestamp,hotell_id
1,77,2,2,Review text for review_1,2024-06-03 02:11:21,
2,89,2,3,Review text for review_2,2024-06-03 02:11:21,
3,87,1,4,Review text for review_3,2024-06-03 02:11:21,
4,43,3,5,Review text for review_4,2024-06-03 02:11:21,
5,35,5,3,Review text for review_5,2024-06-03 02:11:21,
6,77,3,2,Review text for review_6,2024-06-03 02:11:21,
7,86,1,4,Review text for review_7,2024-06-03 02:11:21,
8,72,5,2,Review text for review_8,2024-06-03 02:11:21,
9,86,1,4,Review text for review_9,2024-06-03 02:11:21,
10,30,5,4,Review text for review_10,2024-06-03 02:11:21,
11,87,3,1,Review text for review_11,2024-06-03 02:11:21,
12,62,5,3,Review text for review_12,2024-06-03 02:11:21,
13,36,4,4,Review text for review_13,2024-06-03 02:11:21,
14,28,4,4,Review text for review_14,2024-06-03 02:11:21,
15,61,1,1,Review text for review_15,2024-06-03 02:11:21,
16,75,1,3,Review text for review_16,2024-06-03 02:11:21,
17,67,3,1,Review text for review_17,2024-06-03 02:11:21,
18,84,1,1,Review text for review_18,2024-06-03 02:11:21,
19,53,2,4,Review text for review_19,2024-06-03 02:11:21,
20,52,5,2,Review text for review_20,2024-06-03 02:11:21,
21,32,2,2,Review text for review_21,2024-06-03 02:11:21,
22,27,2,3,Review text for review_22,2024-06-03 02:11:21,
23,95,5,4,Review text for review_23,2024-06-03 02:11:21,
24,78,2,5,Review text for review_24,2024-06-03 02:11:21,
25,84,2,4,Review text for review_25,2024-06-03 02:11:21,
26,49,3,4,Review text for review_26,2024-06-03 02:11:21,
27,100,5,3,Review text for review_27,2024-06-03 02:11:21,
28,12,1,5,Review text for review_28,2024-06-03 02:11:21,
29,66,5,2,Review text for review_29,2024-06-03 02:11:21,
30,99,5,5,Review text for review_30,2024-06-03 02:11:21,
31,52,3,2,Review text for review_31,2024-06-03 02:11:21,
32,68,1,2,Review text for review_32,2024-06-03 02:11:21,
33,41,5,2,Review text for review_33,2024-06-03 02:11:21,
34,27,1,2,Review text for review_34,2024-06-03 02:11:21,
35,79,1,5,Review text for review_35,2024-06-03 02:11:21,
36,38,3,2,Review text for review_36,2024-06-03 02:11:21,
37,87,3,2,Review text for review_37,2024-06-03 02:11:21,
38,76,4,4,Review text for review_38,2024-06-03 02:11:21,
39,46,3,4,Review text for review_39,2024-06-03 02:11:21,
40,25,5,4,Review text for review_40,2024-06-03 02:11:21,
41,17,5,3,Review text for review_41,2024-06-03 02:11:21,
42,96,2,5,Review text for review_42,2024-06-03 02:11:21,
43,55,3,2,Review text for review_43,2024-06-03 02:11:21,
44,5,5,2,Review text for review_44,2024-06-03 02:11:21,
45,21,2,4,Review text for review_45,2024-06-03 02:11:21,
46,2,4,3,Review text for review_46,2024-06-03 02:11:21,
47,36,2,4,Review text for review_47,2024-06-03 02:11:21,
48,83,3,3,Review text for review_48,2024-06-03 02:11:21,
49,45,2,1,Review text for review_49,2024-06-03 02:11:21,
50,35,2,3,Review text for review_50,2024-06-03 02:11:21,
51,32,2,3,Review text for review_51,2024-06-03 02:11:21,
52,45,5,2,Review text for review_52,2024-06-03 02:11:21,
53,57,1,3,Review text for review_53,2024-06-03 02:11:21,
54,49,4,3,Review text for review_54,2024-06-03 02:11:21,
55,45,5,5,Review text for review_55,2024-06-03 02:11:21,
56,93,3,4,Review text for review_56,2024-06-03 02:11:21,
57,54,1,2,Review text for review_57,2024-06-03 02:11:21,
58,40,5,4,Review text for review_58,2024-06-03 02:11:21,
59,97,3,4,Review text for review_59,2024-06-03 02:11:21,
60,58,4,3,Review text for review_60,2024-06-03 02:11:21,
61,53,1,1,Review text for review_61,2024-06-03 02:11:21,
62,24,2,2,Review text for review_62,2024-06-03 02:11:21,
63,64,5,2,Review text for review_63,2024-06-03 02:11:21,
64,35,2,2,Review text for review_64,2024-06-03 02:11:21,
65,17,3,3,Review text for review_65,2024-06-03 02:11:21,
66,21,4,2,Review text for review_66,2024-06-03 02:11:21,
67,81,1,1,Review text for review_67,2024-06-03 02:11:21,
68,27,4,3,Review text for review_68,2024-06-03 02:11:21,
69,19,3,5,Review text for review_69,2024-06-03 02:11:21,
70,4,2,3,Review text for review_70,2024-06-03 02:11:21,
71,91,5,1,Review text for review_71,2024-06-03 02:11:21,
72,55,4,5,Review text for review_72,2024-06-03 02:11:21,
73,33,3,2,Review text for review_73,2024-06-03 02:11:21,
74,72,1,3,Review text for review_74,2024-06-03 02:11:21,
75,68,4,5,Review text for review_75,2024-06-03 02:11:21,
76,55,5,2,Review text for review_76,2024-06-03 02:11:21,
77,88,5,3,Review text for review_77,2024-06-03 02:11:21,
78,89,5,4,Review text for review_78,2024-06-03 02:11:21,
79,9,4,5,Review text for review_79,2024-06-03 02:11:21,
80,17,1,5,Review text for review_80,2024-06-03 02:11:21,
81,68,3,4,Review text for review_81,2024-06-03 02:11:21,
82,100,4,3,Review text for review_82,2024-06-03 02:11:21,
83,65,4,2,Review text for review_83,2024-06-03 02:11:21,
84,67,3,2,Review text for review_84,2024-06-03 02:11:21,
85,92,2,3,Review text for review_85,2024-06-03 02:11:21,
86,96,1,2,Review text for review_86,2024-06-03 02:11:21,
87,18,2,4,Review text for review_87,2024-06-03 02:11:21,
88,11,3,4,Review text for review_88,2024-06-03 02:11:21,
89,92,4,2,Review text for review_89,2024-06-03 02:11:21,
90,66,2,2,Review text for review_90,2024-06-03 02:11:21,
91,74,2,2,Review text for review_91,2024-06-03 02:11:21,
92,46,2,1,Review text for review_92,2024-06-03 02:11:21,
93,90,1,4,Review text for review_93,2024-06-03 02:11:21,
94,70,3,5,Review text for review_94,2024-06-03 02:11:21,
95,10,5,3,Review text for review_95,2024-06-03 02:11:21,
96,93,5,4,Review text for review_96,2024-06-03 02:11:21,
97,100,4,2,Review text for review_97,2024-06-03 02:11:21,
98,79,3,2,Review text for review_98,2024-06-03 02:11:21,
99,75,5,5,Review text for review_99,2024-06-03 02:11:21,
100,31,2,4,Review text for review_100,2024-06-03 02:11:21,
101,30,4,3,Review text for review_101,2024-06-03 02:11:21,
102,2,1,4,Review text for review_102,2024-06-03 02:11:21,
103,34,4,3,Review text for review_103,2024-06-03 02:11:21,
104,17,3,5,Review text for review_104,2024-06-03 02:11:21,
105,36,4,2,Review text for review_105,2024-06-03 02:11:21,
106,58,3,5,Review text for review_106,2024-06-03 02:11:21,
107,70,3,2,Review text for review_107,2024-06-03 02:11:21,
108,40,1,4,Review text for review_108,2024-06-03 02:11:21,
109,78,3,3,Review text for review_109,2024-06-03 02:11:21,
110,78,5,4,Review text for review_110,2024-06-03 02:11:21,
111,85,2,3,Review text for review_111,2024-06-03 02:11:21,
112,67,2,3,Review text for review_112,2024-06-03 02:11:21,
113,50,5,5,Review text for review_113,2024-06-03 02:11:21,
114,75,5,2,Review text for review_114,2024-06-03 02:11:21,
115,62,5,3,Review text for review_115,2024-06-03 02:11:21,
116,89,2,3,Review text for review_116,2024-06-03 02:11:21,
117,42,2,2,Review text for review_117,2024-06-03 02:11:21,
118,23,2,5,Review text for review_118,2024-06-03 02:11:21,
119,27,1,3,Review text for review_119,2024-06-03 02:11:21,
120,62,2,3,Review text for review_120,2024-06-03 02:11:21,
121,79,4,4,Review text for review_121,2024-06-03 02:11:21,
122,76,4,3,Review text for review_122,2024-06-03 02:11:21,
123,34,3,3,Review text for review_123,2024-06-03 02:11:21,
124,54,1,4,Review text for review_124,2024-06-03 02:11:21,
125,6,2,3,Review text for review_125,2024-06-03 02:11:21,
126,83,1,4,Review text for review_126,2024-06-03 02:11:21,
127,88,3,5,Review text for review_127,2024-06-03 02:11:21,
128,64,1,5,Review text for review_128,2024-06-03 02:11:21,
129,14,1,2,Review text for review_129,2024-06-03 02:11:21,
130,79,1,1,Review text for review_130,2024-06-03 02:11:21,
131,58,2,2,Review text for review_131,2024-06-03 02:11:21,
132,25,1,4,Review text for review_132,2024-06-03 02:11:21,
133,84,1,3,Review text for review_133,2024-06-03 02:11:21,
134,23,5,5,Review text for review_134,2024-06-03 02:11:21,
135,33,4,1,Review text for review_135,2024-06-03 02:11:21,
136,78,1,4,Review text for review_136,2024-06-03 02:11:21,
137,19,1,3,Review text for review_137,2024-06-03 02:11:21,
138,14,1,4,Review text for review_138,2024-06-03 02:11:21,
139,69,4,1,Review text for review_139,2024-06-03 02:11:21,
140,78,2,4,Review text for review_140,2024-06-03 02:11:21,
141,54,3,3,Review text for review_141,2024-06-03 02:11:21,
142,4,3,4,Review text for review_142,2024-06-03 02:11:21,
143,90,1,2,Review text for review_143,2024-06-03 02:11:21,
144,14,2,5,Review text for review_144,2024-06-03 02:11:21,
145,100,2,4,Review text for review_145,2024-06-03 02:11:21,
146,58,2,3,Review text for review_146,2024-06-03 02:11:21,
147,20,3,4,Review text for review_147,2024-06-03 02:11:21,
148,63,3,5,Review text for review_148,2024-06-03 02:11:21,
149,44,4,3,Review text for review_149,2024-06-03 02:11:21,
150,16,1,2,Review text for review_150,2024-06-03 02:11:21,
151,75,1,5,Review text for review_151,2024-06-03 02:11:21,
152,28,3,4,Review text for review_152,2024-06-03 02:11:21,
153,51,4,3,Review text for review_153,2024-06-03 02:11:21,
154,24,2,1,Review text for review_154,2024-06-03 02:11:21,
155,34,2,5,Review text for review_155,2024-06-03 02:11:21,
156,50,1,3,Review text for review_156,2024-06-03 02:11:21,
157,29,1,2,Review text for review_157,2024-06-03 02:11:21,
158,23,4,1,Review text for review_158,2024-06-03 02:11:21,
159,95,2,3,Review text for review_159,2024-06-03 02:11:21,
160,11,5,1,Review text for review_160,2024-06-03 02:11:21,
161,91,5,5,Review text for review_161,2024-06-03 02:11:21,
162,25,2,3,Review text for review_162,2024-06-03 02:11:21,
163,74,4,3,Review text for review_163,2024-06-03 02:11:21,
164,47,5,4,Review text for review_164,2024-06-03 02:11:21,
165,32,2,4,Review text for review_165,2024-06-03 02:11:21,
166,76,3,4,Review text for review_166,2024-06-03 02:11:21,
167,64,1,3,Review text for review_167,2024-06-03 02:11:21,
168,89,2,2,Review text for review_168,2024-06-03 02:11:21,
169,5,3,4,Review text for review_169,2024-06-03 02:11:21,
170,2,5,3,Review text for review_170,2024-06-03 02:11:21,
171,19,1,2,Review text for review_171,2024-06-03 02:11:21,
172,98,4,4,Review text for review_172,2024-06-03 02:11:21,
173,83,3,2,Review text for review_173,2024-06-03 02:11:21,
174,83,1,2,Review text for review_174,2024-06-03 02:11:21,
175,23,5,3,Review text for review_175,2024-06-03 02:11:21,
176,31,4,2,Review text for review_176,2024-06-03 02:11:21,
177,70,3,3,Review text for review_177,2024-06-03 02:11:21,
178,38,4,1,Review text for review_178,2024-06-03 02:11:21,
179,31,3,1,Review text for review_179,2024-06-03 02:11:21,
180,51,2,2,Review text for review_180,2024-06-03 02:11:21,
181,15,5,2,Review text for review_181,2024-06-03 02:11:21,
182,98,4,2,Review text for review_182,2024-06-03 02:11:21,
183,95,1,3,Review text for review_183,2024-06-03 02:11:21,
184,60,5,3,Review text for review_184,2024-06-03 02:11:21,
185,9,1,5,Review text for review_185,2024-06-03 02:11:21,
186,35,4,4,Review text for review_186,2024-06-03 02:11:21,
187,45,2,5,Review text for review_187,2024-06-03 02:11:21,
188,7,5,2,Review text for review_188,2024-06-03 02:11:21,
189,81,2,1,Review text for review_189,2024-06-03 02:11:21,
190,13,4,3,Review text for review_190,2024-06-03 02:11:21,
191,25,2,1,Review text for review_191,2024-06-03 02:11:21,
192,48,4,3,Review text for review_192,2024-06-03 02:11:21,
193,1,5,4,Review text for review_193,2024-06-03 02:11:21,
194,79,4,3,Review text for review_194,2024-06-03 02:11:21,
195,73,2,4,Review text for review_195,2024-06-03 02:11:21,
196,31,3,4,Review text for review_196,2024-06-03 02:11:21,
197,7,1,2,Review text for review_197,2024-06-03 02:11:21,
198,67,2,2,Review text for review_198,2024-06-03 02:11:21,
199,51,4,2,Review text for review_199,2024-06-03 02:11:21,
200,65,3,3,Review text for review_200,2024-06-03 02:11:21,
201,73,5,2,Review text for review_201,2024-06-03 02:11:21,
202,11,2,1,Review text for review_202,2024-06-03 02:11:21,
203,65,2,5,Review text for review_203,2024-06-03 02:11:21,
204,16,3,2,Review text for review_204,2024-06-03 02:11:21,
205,62,3,4,Review text for review_205,2024-06-03 02:11:21,
206,33,5,3,Review text for review_206,2024-06-03 02:11:21,
207,3,1,5,Review text for review_207,2024-06-03 02:11:21,
208,9,2,1,Review text for review_208,2024-06-03 02:11:21,
209,41,3,4,Review text for review_209,2024-06-03 02:11:21,
210,97,4,4,Review text for review_210,2024-06-03 02:11:21,
211,15,3,4,Review text for review_211,2024-06-03 02:11:21,
212,45,2,2,Review text for review_212,2024-06-03 02:11:21,
213,53,2,2,Review text for review_213,2024-06-03 02:11:21,
214,62,2,5,Review text for review_214,2024-06-03 02:11:21,
215,34,1,2,Review text for review_215,2024-06-03 02:11:21,
216,52,4,5,Review text for review_216,2024-06-03 02:11:21,
217,78,5,3,Review text for review_217,2024-06-03 02:11:21,
218,45,4,2,Review text for review_218,2024-06-03 02:11:21,
219,78,5,3,Review text for review_219,2024-06-03 02:11:21,
220,24,2,3,Review text for review_220,2024-06-03 02:11:21,
221,7,1,4,Review text for review_221,2024-06-03 02:11:21,
222,94,1,4,Review text for review_222,2024-06-03 02:11:21,
223,32,5,3,Review text for review_223,2024-06-03 02:11:21,
224,15,2,4,Review text for review_224,2024-06-03 02:11:21,
225,13,3,4,Review text for review_225,2024-06-03 02:11:21,
226,61,3,4,Review text for review_226,2024-06-03 02:11:21,
227,84,2,3,Review text for review_227,2024-06-03 02:11:21,
228,12,1,3,Review text for review_228,2024-06-03 02:11:21,
229,23,5,4,Review text for review_229,2024-06-03 02:11:21,
230,10,1,4,Review text for review_230,2024-06-03 02:11:21,
231,87,3,1,Review text for review_231,2024-06-03 02:11:21,
232,51,4,2,Review text for review_232,2024-06-03 02:11:21,
233,43,4,4,Review text for review_233,2024-06-03 02:11:21,
234,36,4,2,Review text for review_234,2024-06-03 02:11:21,
235,60,2,2,Review text for review_235,2024-06-03 02:11:21,
236,51,2,3,Review text for review_236,2024-06-03 02:11:21,
237,4,1,4,Review text for review_237,2024-06-03 02:11:21,
238,37,2,4,Review text for review_238,2024-06-03 02:11:21,
239,52,4,5,Review text for review_239,2024-06-03 02:11:21,
240,85,3,5,Review text for review_240,2024-06-03 02:11:21,
241,87,4,1,Review text for review_241,2024-06-03 02:11:21,
242,3,5,5,Review text for review_242,2024-06-03 02:11:21,
243,40,4,2,Review text for review_243,2024-06-03 02:11:21,
244,98,5,4,Review text for review_244,2024-06-03 02:11:21,
245,24,2,1,Review text for review_245,2024-06-03 02:11:21,
246,63,5,1,Review text for review_246,2024-06-03 02:11:21,
247,25,1,4,Review text for review_247,2024-06-03 02:11:21,
248,32,2,5,Review text for review_248,2024-06-03 02:11:21,
249,55,3,3,Review text for review_249,2024-06-03 02:11:21,
250,81,3,3,Review text for review_250,2024-06-03 02:11:21,
251,83,4,2,Review text for review_251,2024-06-03 02:11:21,
252,36,3,1,Review text for review_252,2024-06-03 02:11:21,
253,96,1,4,Review text for review_253,2024-06-03 02:11:21,
254,72,5,4,Review text for review_254,2024-06-03 02:11:21,
255,2,4,2,Review text for review_255,2024-06-03 02:11:21,
256,65,4,5,Review text for review_256,2024-06-03 02:11:21,
257,39,3,2,Review text for review_257,2024-06-03 02:11:21,
258,23,2,3,Review text for review_258,2024-06-03 02:11:21,
259,62,1,3,Review text for review_259,2024-06-03 02:11:21,
260,94,1,2,Review text for review_260,2024-06-03 02:11:21,
261,68,1,2,Review text for review_261,2024-06-03 02:11:21,
262,98,1,3,Review text for review_262,2024-06-03 02:11:21,
263,23,1,2,Review text for review_263,2024-06-03 02:11:21,
264,2,1,4,Review text for review_264,2024-06-03 02:11:21,
265,41,1,4,Review text for review_265,2024-06-03 02:11:21,
266,22,3,2,Review text for review_266,2024-06-03 02:11:21,
267,39,2,1,Review text for review_267,2024-06-03 02:11:21,
268,48,1,3,Review text for review_268,2024-06-03 02:11:21,
269,64,4,4,Review text for review_269,2024-06-03 02:11:21,
270,48,1,3,Review text for review_270,2024-06-03 02:11:21,
271,37,2,4,Review text for review_271,2024-06-03 02:11:21,
272,5,5,4,Review text for review_272,2024-06-03 02:11:21,
273,79,4,3,Review text for review_273,2024-06-03 02:11:21,
274,44,4,5,Review text for review_274,2024-06-03 02:11:21,
275,50,4,4,Review text for review_275,2024-06-03 02:11:21,
276,9,3,2,Review text for review_276,2024-06-03 02:11:21,
277,13,1,4,Review text for review_277,2024-06-03 02:11:21,
278,34,1,3,Review text for review_278,2024-06-03 02:11:21,
279,99,3,3,Review text for review_279,2024-06-03 02:11:21,
280,99,4,3,Review text for review_280,2024-06-03 02:11:21,
281,91,5,3,Review text for review_281,2024-06-03 02:11:21,
282,4,3,2,Review text for review_282,2024-06-03 02:11:21,
283,63,2,3,Review text for review_283,2024-06-03 02:11:21,
284,62,5,4,Review text for review_284,2024-06-03 02:11:21,
285,18,2,2,Review text for review_285,2024-06-03 02:11:21,
286,98,4,2,Review text for review_286,2024-06-03 02:11:21,
287,42,4,2,Review text for review_287,2024-06-03 02:11:21,
288,77,4,2,Review text for review_288,2024-06-03 02:11:21,
289,14,4,2,Review text for review_289,2024-06-03 02:11:21,
290,71,1,2,Review text for review_290,2024-06-03 02:11:21,
291,54,1,3,Review text for review_291,2024-06-03 02:11:21,
292,59,3,3,Review text for review_292,2024-06-03 02:11:21,
293,47,1,4,Review text for review_293,2024-06-03 02:11:21,
294,42,4,2,Review text for review_294,2024-06-03 02:11:21,
295,49,3,5,Review text for review_295,2024-06-03 02:11:21,
296,26,5,3,Review text for review_296,2024-06-03 02:11:21,
297,83,4,4,Review text for review_297,2024-06-03 02:11:21,
298,12,2,5,Review text for review_298,2024-06-03 02:11:21,
299,68,3,1,Review text for review_299,2024-06-03 02:11:21,
300,79,1,4,Review text for review_300,2024-06-03 02:11:21,
