user_id,email,created_at,gender,preferred_location,preferred_hotel_type,Age
1,,2024-06-03 02:22:03,M,mountain,luxury,40
2,,2024-06-03 02:22:03,F,mountain,budget,28
3,,2024-06-03 02:22:03,F,countryside,luxury,26
4,,2024-06-03 02:22:03,M,beach,budget,38
5,,2024-06-03 02:22:03,F,city center,luxury,25
6,,2024-06-03 02:22:03,F,countryside,boutique,60
7,,2024-06-03 02:22:03,M,city center,boutique,70
8,,2024-06-03 02:22:03,F,countryside,luxury,62
9,,2024-06-03 02:22:03,F,mountain,boutique,67
10,,2024-06-03 02:22:03,M,city center,budget,37
11,,2024-06-03 02:22:03,F,countryside,budget,24
12,,2024-06-03 02:22:03,M,countryside,boutique,60
13,,2024-06-03 02:22:03,F,countryside,budget,45
14,,2024-06-03 02:22:03,F,countryside,boutique,31
15,,2024-06-03 02:22:03,M,city center,boutique,22
16,,2024-06-03 02:22:03,F,beach,budget,34
17,,2024-06-03 02:22:03,M,countryside,boutique,56
18,,2024-06-03 02:22:03,M,countryside,boutique,39
19,,2024-06-03 02:22:03,M,beach,luxury,70
20,,2024-06-03 02:22:03,M,mountain,budget,65
21,,2024-06-03 02:22:03,M,city center,luxury,61
22,,2024-06-03 02:22:03,F,city center,luxury,26
23,,2024-06-03 02:22:03,M,countryside,luxury,64
24,,2024-06-03 02:22:03,M,beach,budget,27
25,,2024-06-03 02:22:03,F,mountain,boutique,66
26,,2024-06-03 02:22:03,M,countryside,budget,35
27,,2024-06-03 02:22:03,M,countryside,boutique,25
28,,2024-06-03 02:22:03,F,countryside,budget,50
29,,2024-06-03 02:22:03,M,countryside,boutique,29
30,,2024-06-03 02:22:03,M,mountain,luxury,68
31,,2024-06-03 02:22:03,M,mountain,boutique,23
32,,2024-06-03 02:22:03,F,countryside,boutique,37
33,,2024-06-03 02:22:03,F,beach,budget,66
34,,2024-06-03 02:22:03,F,city center,budget,59
35,,2024-06-03 02:22:03,F,city center,luxury,21
36,,2024-06-03 02:22:03,M,countryside,boutique,21
37,,2024-06-03 02:22:03,F,city center,budget,62
38,,2024-06-03 02:22:03,F,city center,luxury,22
39,,2024-06-03 02:22:03,M,mountain,boutique,55
40,,2024-06-03 02:22:03,F,mountain,boutique,37
41,,2024-06-03 02:22:03,F,countryside,luxury,50
42,,2024-06-03 02:22:03,F,countryside,budget,53
43,,2024-06-03 02:22:03,F,beach,budget,35
44,,2024-06-03 02:22:03,M,countryside,budget,67
45,,2024-06-03 02:22:03,M,mountain,boutique,59
46,,2024-06-03 02:22:03,M,city center,budget,26
47,,2024-06-03 02:22:03,F,countryside,luxury,26
48,,2024-06-03 02:22:03,F,city center,boutique,50
49,,2024-06-03 02:22:03,M,city center,luxury,54
50,,2024-06-03 02:22:03,F,city center,boutique,34
51,,2024-06-03 02:22:03,F,beach,luxury,45
52,,2024-06-03 02:22:03,F,city center,budget,39
53,,2024-06-03 02:22:03,F,beach,boutique,54
54,,2024-06-03 02:22:03,M,city center,budget,51
55,,2024-06-03 02:22:03,M,city center,budget,68
56,,2024-06-03 02:22:03,F,mountain,boutique,22
57,,2024-06-03 02:22:03,M,countryside,budget,62
58,,2024-06-03 02:22:03,M,city center,boutique,52
59,,2024-06-03 02:22:03,M,city center,boutique,22
60,,2024-06-03 02:22:03,M,beach,luxury,27
61,,2024-06-03 02:22:03,M,mountain,luxury,62
62,,2024-06-03 02:22:03,F,countryside,luxury,21
63,,2024-06-03 02:22:03,M,mountain,luxury,63
64,,2024-06-03 02:22:03,M,mountain,boutique,52
65,,2024-06-03 02:22:03,F,beach,luxury,38
66,,2024-06-03 02:22:03,F,beach,boutique,67
67,,2024-06-03 02:22:03,M,city center,budget,35
68,,2024-06-03 02:22:03,F,mountain,boutique,43
69,,2024-06-03 02:22:03,M,mountain,budget,45
70,,2024-06-03 02:22:03,M,city center,budget,48
71,,2024-06-03 02:22:03,M,beach,boutique,40
72,,2024-06-03 02:22:03,M,mountain,boutique,40
73,,2024-06-03 02:22:03,M,city center,luxury,60
74,,2024-06-03 02:22:03,M,mountain,boutique,58
75,,2024-06-03 02:22:03,F,mountain,luxury,70
76,,2024-06-03 02:22:03,F,city center,budget,33
77,,2024-06-03 02:22:03,M,beach,luxury,52
78,,2024-06-03 02:22:03,F,beach,budget,33
79,,2024-06-03 02:22:03,M,beach,boutique,42
80,,2024-06-03 02:22:03,M,city center,budget,39
81,,2024-06-03 02:22:03,M,beach,budget,53
82,,2024-06-03 02:22:03,F,countryside,budget,49
83,,2024-06-03 02:22:03,M,mountain,luxury,31
84,,2024-06-03 02:22:03,M,city center,luxury,20
85,,2024-06-03 02:22:03,F,mountain,budget,46
86,,2024-06-03 02:22:03,M,mountain,budget,70
87,,2024-06-03 02:22:03,F,mountain,boutique,32
88,,2024-06-03 02:22:03,M,mountain,budget,46
89,,2024-06-03 02:22:03,F,beach,luxury,37
90,,2024-06-03 02:22:03,M,beach,boutique,21
91,,2024-06-03 02:22:03,F,city center,luxury,38
92,,2024-06-03 02:22:03,M,countryside,luxury,18
93,,2024-06-03 02:22:03,F,city center,boutique,64
94,,2024-06-03 02:22:03,M,city center,luxury,46
95,,2024-06-03 02:22:03,F,countryside,boutique,65
96,,2024-06-03 02:22:03,M,beach,luxury,61
97,,2024-06-03 02:22:03,F,countryside,budget,27
98,,2024-06-03 02:22:03,F,beach,boutique,62
99,,2024-06-03 02:22:03,M,mountain,budget,20
100,,2024-06-03 02:22:03,F,beach,luxury,42
